timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
1584520000000,2.3930335,1.3358831,1.314296,0.76159626,0.31642818,-1.7686076,0.5238983,-0.5788149,0.18669114,-0.59636426
1584540000000,4.3354874,1.5188875,0.9229953,0.7509061,0.48838675,-1.6865989,0.5172363,-0.5749189,0.17495036,-0.6093663
1584560000000,6.790016,0.6299453,3.3260605,0.8507826,0.82253003,-1.6670512,0.51024014,-0.56838745,0.16444059,-0.62413955
1584580000000,8.275454,1.0711803,6.930627,2.0668626,1.2968669,-1.4944818,0.51006556,-0.5518444,0.14971255,-0.6425629
1584600000000,8.6112175,2.3195987,6.908709,4.1993933,1.2741122,-1.2359331,0.523731,-0.52232146,0.12142872,-0.6619224
1584620000000,8.372223,4.503169,4.015444,5.095838,0.6950119,-1.1326969,0.5419249,-0.49111134,0.083923526,-0.676819
1584640000000,8.62031,6.1467967,1.0247316,4.702288,0.20647246,-0.56596667,0.56045127,-0.4643538,0.04954266,-0.68397045
1584660000000,8.255254,8.19482,-0.77113295,3.3472362,-0.0711658,0.57451874,0.57952994,-0.44618818,0.02904101,-0.68133533
1584680000000,7.109828,10.721931,-2.3696446,2.0335703,-0.1339322,2.0796907,0.60241306,-0.43539065,0.02436927,-0.66853553
1584700000000,5.805057,11.571433,-3.2729142,0.9966267,-0.15515977,3.631441,0.6307161,-0.4297987,0.033120077,-0.6452701
1584720000000,3.890914,13.271431,-2.8824987,0.5644395,-0.15622878,5.244431,0.6660793,-0.42533717,0.051379804,-0.6105628
1584740000000,-0.81877375,12.794533,-3.1378918,0.8248208,0.17379116,7.144069,0.71199757,-0.4138001,0.07767118,-0.5619574
1584760000000,-13.833118,13.252432,-0.26853466,0.57711494,0.75487673,9.112735,0.7624025,-0.3959889,0.11842334,-0.4979067
1584780000000,-49.032196,5.6323123,-2.2014556,4.016439,1.2996159,12.610091,0.83234847,-0.34210315,0.15813725,-0.4063915
1584800000000,-70.88963,-13.957867,-3.4534554,7.834194,2.0074558,14.143363,0.90324706,-0.22822924,0.20024744,-0.3032446
1584820000000,-20.752134,-35.35204,-20.491915,4.3954806,-7.5312047,8.089383,0.9481515,-0.19471303,0.120469384,-0.22041501
1584840000000,40.01009,-21.597933,-10.502827,3.2378912,-2.1859813,0.6337727,0.95323044,-0.18674633,0.0971295,-0.21689534
1584860000000,0.038107395,5.463084,2.1974306,7.9786634,1.8147279,-6.674772,0.9434573,-0.09516271,0.084831655,-0.30599988
1584880000000,-13.357858,16.947691,-6.9026275,-0.54901516,-1.1371256,-0.6206391,0.9420224,-0.10799669,0.07888317,-0.30774662
1584900000000,-7.6491804,9.4984865,-4.0257115,-3.8896844,-1.0493138,-0.1470658,0.9380608,-0.15567861,0.079714924,-0.29908472
1584920000000,-1.501858,0.060878992,-1.5716314,-1.4880677,-0.17944166,0.399964,0.9362865,-0.16825865,0.084234826,-0.2965823
1584940000000,3.3457463,-4.357665,-1.1442289,-1.1090258,0.041691553,1.7426459,0.9404062,-0.1755767,0.09109118,-0.27660698
1584960000000,1.0586481,-3.4797716,-0.6541004,-0.34987307,0.13148874,0.17379116,0.93983793,-0.17902002,0.09351998,-0.27551872
1584980000000,-1.1764705,-2.802905,-0.798007,0.65179324,0.17165314,-0.41309762,0.93944484,-0.17184322,0.092458904,-0.2817176
1585000000000,-0.35988736,0.82135963,-1.687213,0.5511532,-0.047647487,-0.3594942,0.9395253,-0.16666411,0.089563675,-0.2854708
1585020000000,-0.6501007,3.4574018,-2.405127,-0.54473907,-0.0050396384,-0.2857322,0.9378019,-0.17214587,0.09052394,-0.28757402
1585040000000,-1.9017568,2.1108942,-1.5869126,-1.6748397,0.16462818,-0.27137688,0.9336841,-0.18840207,0.09703403,-0.28865746
1585060000000,-1.7807298,-0.5984583,-0.025689125,-1.6971364,0.13530666,-0.22052236,0.92928994,-0.20495617,0.10454516,-0.2889352
1585080000000,-0.301149,-1.7263551,0.5641794,-0.150731,0.16264287,0.038179077,0.9290364,-0.20549823,0.10641819,-0.28868183
1585100000000,0.007721007,-0.65421295,0.058525085,1.3321444,0.28680122,0.08903361,0.9320165,-0.19056495,0.10510969,-0.28979716
1585120000000,-0.36117512,1.0475519,-0.04202652,1.5964963,0.22876903,0.0795652,0.9350992,-0.17377959,0.10257541,-0.29132208
1585140000000,-0.08808011,1.2959602,0.044374466,0.99464136,0.107665,0.10094548,0.9374696,-0.16192238,0.10031946,-0.29132125
1585160000000,-0.17072427,1.0642929,0.37325,0.13744467,0.08353582,-0.020463986,0.93858296,-0.15554327,0.09987631,-0.29136404
1585180000000,-0.6469753,0.3716147,0.43624687,-0.39354995,0.057268616,-0.08109236,0.9375352,-0.15968433,0.1016514,-0.29188326
1585200000000,-0.54086536,-0.35627127,0.48794937,-0.48365256,-0.024892759,-0.049480084,0.93658364,-0.16470137,0.10278311,-0.29175347
1585220000000,-0.32427877,-0.69806266,0.26020718,-0.21899518,-0.032986723,-0.022907447,0.93621737,-0.16677994,0.1030134,-0.2916675
1585240000000,-0.43807268,-0.5172498,0.1356163,0.006872234,-0.019547688,-0.008552114,0.93625677,-0.1665546,0.10275208,-0.29176185
1585260000000,-0.7537366,-0.5850117,0.25726414,0.083383106,-0.030848695,0.058643065,0.9366158,-0.16566552,0.10230351,-0.29127285
1585280000000,-0.4261815,-0.98014855,0.15109634,0.10094548,-0.07040222,0.15057829,0.9373107,-0.16477522,0.101608716,-0.28978172
1585300000000,-0.036931813,-0.85875607,-0.24784374,0.09697486,-0.04718934,0.111941054,0.93782324,-0.16407716,0.10112064,-0.28868827
1585320000000,-0.1552996,-0.50789165,-0.16754341,-0.017715093,-0.010537425,-0.004886922,0.93774056,-0.16431417,0.10116824,-0.2888054
1585340000000,-0.31335223,-0.811852,0.0031528473,-0.06566802,-0.030390546,-0.07467828,0.9373902,-0.16526586,0.10099964,-0.28945795
1585360000000,-0.324476,-1.1230524,0.049915314,0.044135015,-0.049938235,-0.09162979,0.9372215,-0.1651529,0.10026044,-0.29032424
1585380000000,-0.3111304,-0.92041445,0.0050640106,0.20677789,-0.046731193,-0.11407909,0.9372967,-0.16332251,0.09902562,-0.29153833
1585420000000,0.0,0.0,0.0,0.0355829,-0.07727446,-0.22953261,0.9365527,-0.16235687,0.09636234,-0.2953363
