timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
1972440000000,0.0,0.0,0.0,0.0143553335,0.03573562,-0.0010690142,1.0,0.0,0.0,0.0
1972460000000,0.1664877,0.5073433,0.3819543,-0.118966006,0.029474247,0.032986723,0.7289188,-0.1941083,0.63642573,-0.16112651
1972480000000,-0.1625452,-0.3862672,0.08089173,-0.048716504,-0.019242255,0.018784106,0.7286133,-0.19489077,0.636792,-0.16011289
1972500000000,-0.13534927,-0.468297,0.40803516,0.04886922,-0.06001751,0.0061086523,0.72902995,-0.19461423,0.6363906,-0.16014864
1972520000000,-0.091887474,0.025902748,0.117242455,-0.099571034,-0.08155051,-0.0346666,0.7294872,-0.19475362,0.6358339,-0.16010869
1972540000000,-0.09670639,-0.42938042,0.22205734,-0.15500705,-0.05879578,-0.083383106,0.729595,-0.19654696,0.635357,-0.1593172
1972560000000,-0.18236542,-0.3161149,0.4554609,-0.15118915,-0.0035124752,-0.14110987,0.7292862,-0.19841236,0.63515854,-0.15920997
1972580000000,-0.30987072,0.29157352,0.32173085,-0.21792617,-0.023060163,-0.116217114,0.7286808,-0.20062998,0.6351686,-0.15916286
1972600000000,0.04721546,0.6345248,0.007793665,-0.34269542,-0.03940081,-0.06719518,0.7283012,-0.20309134,0.63512874,-0.15793283
1972620000000,0.29792118,0.225451,0.03505099,-0.49495357,-0.021380283,-0.08155051,0.7274999,-0.20686491,0.63542265,-0.15552813
1972640000000,0.33105564,-0.0291152,-0.002803266,-0.44791695,0.012370021,-0.046883907,0.7263923,-0.21095155,0.6359778,-0.15292484
1972660000000,0.18021297,-0.097019196,-0.27392012,-0.44944412,0.012980887,-0.019242255,0.72526723,-0.21424766,0.6367721,-0.15035515
1972680000000,0.366333,-0.49773407,-0.4830879,-0.40698898,-0.004428773,-0.02565634,0.72415906,-0.21763797,0.63747734,-0.1478174
1972700000000,0.5991173,-0.22818947,-0.6068999,-0.45982882,-0.0056505036,-0.02275473,0.72327167,-0.22074988,0.637962,-0.145438
1972720000000,0.77808094,-0.25442886,-0.5031673,-0.43020186,-0.019394971,0.006414085,0.72222245,-0.22442743,0.6385592,-0.14236984
1972740000000,0.8021221,-0.52825975,-0.06619054,-0.19517145,-0.030695979,0.058337633,0.72169083,-0.2266303,0.6388883,-0.14008157
1972760000000,0.69490767,-0.16803455,0.25812328,-0.04138612,-0.039858956,0.09407325,0.7218856,-0.22668332,0.6389118,-0.1388795
1972800000000,0.0,0.0,0.0,0.27152961,0.017562376,0.096516706,1.0,0.0,0.0,0.0
