timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
245892680000000,0.0,0.0,0.0,-0.49418998,0.16126843,0.24587326,0.26729244,-0.7658703,0.48811087,-0.32209536
245892720000000,0.21546388,0.15056658,-0.36899042,-0.76144356,-0.030543262,0.122478485,0.25790393,-0.76669246,0.49578962,-0.3160081
245892740000000,0.38937712,0.030637264,-0.3681183,-0.8240572,-0.05681047,0.10064005,0.25222003,-0.7684336,0.4990182,-0.3112485
245892760000000,0.37859416,-0.29801273,-0.44480753,-0.7530441,-0.0842994,0.081855945,0.24631463,-0.7697183,0.5027795,-0.3067175
245892780000000,0.26263404,-0.61712694,-0.5491452,-0.6565274,-0.08903361,0.07147124,0.24161497,-0.7713696,0.50520146,-0.30229542
245892800000000,0.1581428,-0.7049198,-0.38953114,-0.48731774,-0.13316862,0.07391469,0.23769462,-0.7723526,0.50775754,-0.29858854
245892820000000,0.20230222,-0.7090235,-0.30428934,-0.24816401,-0.14034629,0.05879578,0.23585865,-0.7733295,0.50898767,-0.29540452
245892840000000,0.13278413,-0.5212822,-0.27034092,0.004581489,-0.10980303,0.041080687,0.23548797,-0.7730587,0.5103043,-0.29413465
245892860000000,-0.07629275,-0.41042233,-0.14763165,0.21288654,-0.09819659,0.034208454,0.23706894,-0.7728727,0.5099517,-0.29396528
245892880000000,-0.15279973,-0.38257885,0.14949465,0.41431937,-0.13148874,0.005192355,0.24012557,-0.7720372,0.5092559,-0.2948844
245892900000000,-0.025257587,-0.17500162,0.4132471,0.5850562,-0.16279559,-0.035124753,0.24483365,-0.7713148,0.5072283,-0.29639444
245892920000000,0.1129539,-0.14093304,0.48740196,0.72402805,-0.18677205,-0.09972375,0.250672,-0.77042454,0.5044106,-0.29862964
245892940000000,0.12869906,-0.14112234,0.6268573,0.89812464,-0.21029036,-0.1647809,0.25742742,-0.769647,0.5004384,-0.3015559
245892960000000,0.22984612,-0.056402683,0.6204438,1.1201742,-0.26832256,-0.23350324,0.26577437,-0.7685889,0.49534383,-0.3054011
245892980000000,0.45739412,0.12646532,0.32900047,1.2324207,-0.30589077,-0.30863968,0.27569702,-0.767544,0.4886997,-0.30990323
245893000000000,0.5526792,0.19476748,-0.128654,1.1863003,-0.33933565,-0.3828598,0.28551623,-0.7666859,0.48141834,-0.3144991
245893020000000,0.5776808,0.23661518,-0.4352541,1.0835222,-0.376293,-0.43401974,0.2944997,-0.76655227,0.47360763,-0.31837603
