timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
1489040000000,0.0,0.0,0.0,-0.30634892,0.17623462,0.25977045,1.0,0.0,0.0,0.0
1489080000000,-0.38987064,-0.0069630444,0.3617952,-0.27672195,0.02367103,0.22235495,0.74562144,0.09017089,0.64707243,-0.13120663
1489100000000,-0.2644043,-0.5036803,0.66844106,-0.3894266,-0.011759156,0.18707748,0.7463386,0.088170744,0.64732766,-0.12716782
1489120000000,0.0704422,-0.23125625,-0.09076619,-0.42485678,-0.06429356,0.15378532,0.7471256,0.08677276,0.64714116,-0.124427125
1489140000000,0.41987705,-0.043949276,-0.7075919,-0.2753475,-0.065515295,0.14278975,0.74799126,0.08545754,0.64684266,-0.121657945
1489160000000,0.2565279,0.066115,-0.77502626,-0.0065668016,-0.060170226,0.1873829,0.7483006,0.088131115,0.64606404,-0.12198564
1489180000000,-0.27276897,-0.2050961,-0.5714692,0.18173242,-0.010537425,0.20738874,0.7484308,0.09094611,0.6455739,-0.121714875
1489200000000,-0.47842598,0.57609266,-0.08674908,0.05131268,0.09315695,0.27275133,0.74783677,0.09430848,0.64588064,-0.1211788
1489220000000,-0.23453999,0.38458237,0.40505457,-0.4156938,0.116980694,0.45540005,0.74803925,0.09407335,0.64687425,-0.11463533
1489240000000,-0.07980442,-0.6736088,1.0056199,-0.55924714,0.17745635,0.6198755,0.747898,0.095612615,0.64794064,-0.10807369
1489260000000,-0.23920536,-0.775142,1.8417581,-0.69714993,0.19058995,0.6977608,0.74819165,0.095255636,0.6492106,-0.09829173
1489280000000,-0.46632385,-0.48621273,2.62613,-1.389413,0.05665775,0.6919576,0.7497947,0.08929874,0.6502151,-0.08398856
1489300000000,-1.0977716,-0.44069365,3.013671,-2.1649065,-0.16462818,0.66645396,0.7533354,0.07671388,0.6499415,-0.06462936
1489320000000,-1.7596416,-0.8235316,3.4543395,-2.3849707,-0.32803464,0.61941737,0.75764066,0.062144738,0.6481827,-0.044474524
1489340000000,-2.182541,-0.8199631,3.3720636,-2.2849414,-0.46105054,0.5908594,0.76214635,0.048520923,0.64507943,-0.025517894
1489360000000,-2.385275,-1.6003507,3.0264845,-2.3011293,-0.5885687,0.3764457,0.7670534,0.033316974,0.64066434,-0.008264091
1489380000000,-2.4861422,-2.4113529,2.218958,-2.1216877,-0.67256266,0.007788532,0.77192223,0.01696695,0.635471,0.004992881
1489400000000,-2.6831217,-2.133079,1.1457381,-2.126269,-0.77106464,-0.43066,0.7770567,-0.0022189484,0.62925583,0.014663603
1489420000000,-3.1749077,-3.0816944,0.47307086,-1.9327776,-1.0485502,-0.97249746,0.7835663,-0.02354186,0.62056345,0.019256571
1489440000000,-2.5980062,-3.9746256,0.031074286,-0.9673051,-1.1727085,-1.5399913,0.7908845,-0.040243734,0.6105108,0.012599705
1489460000000,-2.4932423,-3.242216,-0.27534533,0.12415836,-1.2310462,-2.065488,0.79848063,-0.051150274,0.5998238,-0.0048870468
1489480000000,-2.6789026,-2.4755561,-0.3400128,0.72021013,-1.3443617,-2.6056457,0.80635154,-0.059313808,0.5875855,-0.031973433
1489500000000,-2.8021107,-2.2740893,-0.7687378,0.0,0.0,0.0,0.8136224,-0.06801496,0.57383186,-0.064105436
