accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.6819091,-0.3511726,0.17073439,-0.61848813,rotation_vector,2025766973770
0.0,0.0,0.0,0.0,0.0,0.0,0.68190795,-0.35127366,0.17071345,-0.6184379,rotation_vector,2025786916968
0.01186502,0.024766445,0.036100388,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2025786916968
0.0,0.0,0.0,-0.0009162979,-0.006872234,0.0041233404,1.0,0.0,0.0,0.0,gyroscope,2025816831768
0.0,0.0,0.0,-0.005955936,-0.005497787,0.004886922,1.0,0.0,0.0,0.0,gyroscope,2025836774966
0.0,0.0,0.0,0.0,0.0,0.0,0.6819731,-0.35136282,0.17065385,-0.61833173,rotation_vector,2025826803367
0.007748127,0.06860018,0.018092632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2025826803367
0.0,0.0,0.0,0.0,0.0,0.0,0.6820366,-0.35141528,0.17072017,-0.6182136,rotation_vector,2025866705026
0.0,0.0,0.0,0.0,0.0,0.0,0.68198836,-0.35142738,0.1706846,-0.6182698,rotation_vector,2025846746568
0.016324282,0.06183052,-0.0064382553,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2025866705026
0.014021158,0.04424429,0.009867668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2025886663484
0.0,0.0,0.0,0.0,0.0,0.0,0.6821425,-0.35126585,0.1707515,-0.61817306,rotation_vector,2025906560906
0.0,0.0,0.0,0.0041233404,0.0036651916,0.0070249503,1.0,0.0,0.0,0.0,gyroscope,2025896612195
0.0,0.0,0.0,0.005497787,0.005497787,0.0047342055,1.0,0.0,0.0,0.0,gyroscope,2025916509617
-0.0056643486,0.06842089,-0.0068793297,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2025926458330
-0.0182966,0.0496912,0.0056614876,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2025946447304
0.0,0.0,0.0,-0.004428773,-0.0015271631,0.0061086523,1.0,0.0,0.0,0.0,gyroscope,2025856725797
0.0,0.0,0.0,0.0013744468,-0.00061086525,-0.00015271631,1.0,0.0,0.0,0.0,gyroscope,2025996373967
0.031509876,0.04439926,-0.018768787,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2025846746568
0.0,0.0,0.0,0.0,0.0,0.0,0.6820936,-0.3513452,0.17074236,-0.6181844,rotation_vector,2025886663484
-0.001313448,0.08066177,0.017800331,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2025906560906
0.0,0.0,0.0,-0.0009162979,0.002443461,0.0018325958,1.0,0.0,0.0,0.0,gyroscope,2025936452817
0.0,0.0,0.0,0.0,0.0,0.0,0.68216556,-0.35120946,0.17079194,-0.6181684,rotation_vector,2025946447304
0.0,0.0,0.0,0.001985312,0.0021380284,0.00045814895,1.0,0.0,0.0,0.0,gyroscope,2025956441791
0.0,0.0,0.0,0.0,0.0,0.0,0.6821735,-0.3512055,0.17077267,-0.6181672,rotation_vector,2025926458330
-0.00592649,0.031970978,-0.0047240257,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2025966436280
-0.0015285015,0.04260254,0.0024738312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2025986394738
0.0,0.0,0.0,0.0070249503,0.0015271631,0.00045814895,1.0,0.0,0.0,0.0,gyroscope,2025976415509
0.0,0.0,0.0,0.0,0.0,0.0,0.68221265,-0.35110888,0.17073281,-0.61818993,rotation_vector,2025986394738
0.0,0.0,0.0,0.0,0.0,0.0,0.68218833,-0.35115445,0.17076367,-0.6181824,rotation_vector,2025966436280
0.0,0.0,0.0,-0.0010690142,-0.00580322,0.00045814895,1.0,0.0,0.0,0.0,gyroscope,2026016324795
0.0,0.0,0.0,0.0,0.0,0.0,0.6822193,-0.3511276,0.1707071,-0.618179,rotation_vector,2026006353196
0.0,0.0,0.0,0.0,0.0,0.0,0.68222743,-0.35117012,0.17066728,-0.6181569,rotation_vector,2026026296394
0.004323125,0.02589035,0.02691698,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2026026296394
0.008981109,0.08356285,0.0062508583,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2026006353196
0.0,0.0,0.0,0.0022907446,-0.004276057,-0.00045814895,1.0,0.0,0.0,0.0,gyroscope,2026036267993
0.0,0.0,0.0,-0.00076358154,-0.003970624,0.0030543262,1.0,0.0,0.0,0.0,gyroscope,2026076154392
0.0,0.0,0.0,0.0,0.0,0.0,0.6822968,-0.35116196,0.17057692,-0.6181099,rotation_vector,2026066182793
0.0,0.0,0.0,0.0035124752,-0.0033597588,0.0033597588,1.0,0.0,0.0,0.0,gyroscope,2026056211194
0.0,0.0,0.0,0.0,0.0,0.0,0.6822614,-0.35115346,0.17061068,-0.6181445,rotation_vector,2026046239595
0.03723848,0.04331875,0.013943195,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2026046239595
0.033890128,0.06898689,0.022127628,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2026066182793
0.0,0.0,0.0,0.0013744468,-0.0015271631,0.0041233404,1.0,0.0,0.0,0.0,gyroscope,2026096105222
0.0,0.0,0.0,0.0,0.0,0.0,0.6823265,-0.35116777,0.17056298,-0.6180777,rotation_vector,2026086125993
0.027796507,0.066115856,0.018711567,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2026086125993
0.015983224,0.06779623,0.0046391487,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2026106084451
0.0,0.0,0.0,0.0,0.0,0.0,0.68235826,-0.35114947,0.1705536,-0.61805564,rotation_vector,2026106084451
0.0,0.0,0.0,0.0009162979,-0.0009162979,0.0025961774,1.0,0.0,0.0,0.0,gyroscope,2026116063680
0.0076447725,0.042315483,-0.009394169,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2026126042910
0.0,0.0,0.0,0.004581489,-0.00030543262,0.0016798794,1.0,0.0,0.0,0.0,gyroscope,2026155957707
