accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.48556232,0.4960035,0.40619382,-0.5943201,rotation_vector,1700059917819
0.0,0.0,0.0,0.0,0.0,0.0,0.458328,0.5163548,0.38241622,-0.6140612,rotation_vector,1700079861065
1.6500044,0.12367926,-3.6474311,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700059917819
1.8400412,0.97608685,-4.162881,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700079861065
0.0,0.0,0.0,4.018119,0.20616703,-0.26816985,1.0,0.0,0.0,0.0,gyroscope,1700109783567
0.3877964,0.6591795,-3.5732048,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700099804314
-1.4496031,0.12997507,-2.670013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700119762821
0.0,0.0,0.0,0.0,0.0,0.0,0.401835,0.5733197,0.34560433,-0.62481266,rotation_vector,1700119762821
0.0,0.0,0.0,0.0,0.0,0.0,0.4248949,0.55681837,0.36707717,-0.6121045,rotation_vector,1700099804314
0.0,0.0,0.0,3.6207511,0.2706133,-0.06001751,1.0,0.0,0.0,0.0,gyroscope,1700129742074
0.0,0.0,0.0,0.0,0.0,0.0,0.38148883,0.58863044,0.32518283,-0.6342214,rotation_vector,1700139721328
-2.515252,-0.29409593,-1.7027836,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700139721328
0.0,0.0,0.0,2.6525297,0.34498614,0.24938573,1.0,0.0,0.0,0.0,gyroscope,1700169567534
0.0,0.0,0.0,3.18215,0.28252518,0.12614368,1.0,0.0,0.0,0.0,gyroscope,1700149670064
0.0,0.0,0.0,0.0,0.0,0.0,0.36468256,0.6020026,0.3066493,-0.64075416,rotation_vector,1700159618799
-2.6011724,-0.5451796,-1.0736483,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700159618799
0.0,0.0,0.0,1.6070337,0.16233744,0.1469131,1.0,0.0,0.0,0.0,gyroscope,1700209499808
0.0,0.0,0.0,0.0,0.0,0.0,0.35136774,0.61352414,0.29127538,-0.644428,rotation_vector,1700179516271
-2.2107954,-0.22699714,-1.0988642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700179516271
-1.4331703,-0.059291452,-1.0671362,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700199505295
0.0,0.0,0.0,0.0,0.0,0.0,0.3411736,0.62183636,0.27901188,-0.64735806,rotation_vector,1700199505295
0.0,0.0,0.0,2.0941987,0.30008754,0.27840182,1.0,0.0,0.0,0.0,gyroscope,1700189510783
0.0,0.0,0.0,1.4399621,-0.040317107,-0.25625798,1.0,0.0,0.0,0.0,gyroscope,1700249432080
0.0,0.0,0.0,0.0,0.0,0.0,0.3323411,0.62729543,0.27000523,-0.6504975,rotation_vector,1700219494320
0.0,0.0,0.0,0.0,0.0,0.0,0.32248506,0.63104326,0.26227555,-0.6549805,rotation_vector,1700239452827
0.25595093,-0.3166721,-0.6916436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700239452827
0.0,0.0,0.0,1.3836098,0.032223143,-0.08002335,1.0,0.0,0.0,0.0,gyroscope,1700229473574
-0.38933945,-0.06608522,-0.73115826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700219494320
0.0,0.0,0.0,1.4300356,-0.050701816,-0.3743077,1.0,0.0,0.0,0.0,gyroscope,1700269382957
0.0,0.0,0.0,0.8492554,-0.07086037,-0.12690726,1.0,0.0,0.0,0.0,gyroscope,1700329212700
0.0,0.0,0.0,0.0,0.0,0.0,0.274461,0.64787215,0.22092777,-0.67536944,rotation_vector,1700379070822
0.0,0.0,0.0,0.54244834,0.038026363,0.29825497,1.0,0.0,0.0,0.0,gyroscope,1700409008582
-1.2355013,-0.7123505,-0.3483963,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700399029328
-1.3168354,-0.4325915,-0.38476664,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700379070822
0.0,0.0,0.0,0.0,0.0,0.0,0.3111251,0.6344957,0.25450173,-0.6601859,rotation_vector,1700259411334
0.0,0.0,0.0,0.0,0.0,0.0,0.30000624,0.63723946,0.24810457,-0.66510624,rotation_vector,1700279354580
0.0,0.0,0.0,1.2078333,-0.06047566,-0.3943135,1.0,0.0,0.0,0.0,gyroscope,1700289326204
0.83302784,-0.0705466,-0.9395492,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700259411334
0.9333496,0.6955371,-1.0026965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700279354580
0.0,0.0,0.0,0.98899084,-0.10842858,-0.29749137,1.0,0.0,0.0,0.0,gyroscope,1700309269453
0.0,0.0,0.0,0.0,0.0,0.0,0.29131866,0.63972414,0.24266404,-0.6685811,rotation_vector,1700299297830
0.49493217,0.99011695,-0.91996956,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700299297830
0.0,0.0,0.0,0.0,0.0,0.0,0.28451326,0.64125377,0.23762667,-0.6718478,rotation_vector,1700319241077
0.18090153,0.82462347,-0.5724113,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700319241077
0.0,0.0,0.0,0.7368562,-0.042760566,0.0693332,1.0,0.0,0.0,0.0,gyroscope,1700349155949
0.0,0.0,0.0,0.0,0.0,0.0,0.27636072,0.6452322,0.22660129,-0.6752422,rotation_vector,1700359127572
-0.9372082,-0.119901955,-0.4930458,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700359127572
0.0,0.0,0.0,0.63591075,-0.012675454,0.22495113,1.0,0.0,0.0,0.0,gyroscope,1685787272980
-0.294796,0.42231497,-0.47524524,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700339184325
0.0,0.0,0.0,0.0,0.0,0.0,0.2794908,0.6430809,0.23237346,-0.67404336,rotation_vector,1700339184325
0.0,0.0,0.0,0.6423248,0.020616703,0.23732115,1.0,0.0,0.0,0.0,gyroscope,1700369099195
0.0,0.0,0.0,0.5377141,0.05131268,0.2968805,1.0,0.0,0.0,0.0,gyroscope,1700389050075
0.0,0.0,0.0,0.0,0.0,0.0,0.27316147,0.65026,0.21570407,-0.67529,rotation_vector,1700399029328
0.0,0.0,0.0,0.70570207,0.07147124,0.22922719,1.0,0.0,0.0,0.0,gyroscope,1700428959459
0.0,0.0,0.0,0.818254,0.15775596,0.16462818,1.0,0.0,0.0,0.0,gyroscope,1700448902705
0.0,0.0,0.0,0.0,0.0,0.0,0.27091366,0.65269035,0.20999491,-0.6756503,rotation_vector,1700418987835
-0.15530968,-0.81836593,0.07356882,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700438931082
0.0,0.0,0.0,0.0,0.0,0.0,0.26653722,0.6560418,0.20373574,-0.6760613,rotation_vector,1700438931082
-0.7427931,-1.1922781,-0.104326874,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700418987835
0.0,0.0,0.0,0.0,0.0,0.0,0.25176957,0.66454697,0.19331461,-0.6764754,rotation_vector,1700558575311
-0.03875351,0.061972678,0.028853655,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700578564337
0.0,0.0,0.0,0.22602014,0.33261612,0.15012014,1.0,0.0,0.0,0.0,gyroscope,1700648388593
0.0,0.0,0.0,0.0,0.0,0.0,0.25129035,0.6709271,0.19374615,-0.6702033,rotation_vector,1700638409340
0.0,0.0,0.0,0.0,0.0,0.0,0.24944016,0.67404306,0.19162056,-0.6683765,rotation_vector,1700658367847
0.1336031,-0.2542561,0.8825641,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700658367847
0.13327694,0.030499756,0.9733728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700678311093
0.0,0.0,0.0,0.17302758,0.32146785,0.08155051,1.0,0.0,0.0,0.0,gyroscope,1700688282717
0.0,0.0,0.0,0.5844453,0.13713925,0.09437868,1.0,0.0,0.0,0.0,gyroscope,1700468823067
0.0,0.0,0.0,0.267559,0.061850104,0.024129177,1.0,0.0,0.0,0.0,gyroscope,1700488720538
0.43973255,-0.054920614,-0.33506435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700478771802
0.29280663,-0.09917176,-0.22257519,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700458874332
0.0,0.0,0.0,0.0,0.0,0.0,0.26204535,0.6594802,0.19823712,-0.67610663,rotation_vector,1700458874332
0.0,0.0,0.0,0.0,0.0,0.0,0.25968552,0.661244,0.19555762,-0.67607486,rotation_vector,1700478771802
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,step_detector,1699541271300
0.4375925,-0.3932737,-0.30480376,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700498669274
0.0,0.0,0.0,0.0,0.0,0.0,0.256301,0.6626989,0.19369386,-0.67647815,rotation_vector,1700518627781
0.46029472,-0.46598595,-0.14211705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700518627781
0.0,0.0,0.0,0.0,0.0,0.0,0.25835305,0.66189927,0.19452268,-0.67624253,rotation_vector,1700498669274
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,step_detector,1700199505295
0.0,0.0,0.0,0.20769419,0.043218717,-0.03863723,1.0,0.0,0.0,0.0,gyroscope,1700508648527
0.0,0.0,0.0,0.22388211,0.0720821,-0.0983493,1.0,0.0,0.0,0.0,gyroscope,1700528607034
0.0,0.0,0.0,0.0,0.0,0.0,0.2538836,0.6635421,0.19329752,-0.6766765,rotation_vector,1700538586288
0.0,0.0,0.0,0.12308934,0.15989397,-0.078343466,1.0,0.0,0.0,0.0,gyroscope,1700568569822
0.24933624,-0.37836194,-0.073040694,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700538586288
0.113726616,-0.1131174,-0.12349829,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700558575311
0.0,0.0,0.0,0.18799378,0.090713486,-0.13057245,1.0,0.0,0.0,0.0,gyroscope,1700548580800
0.0,0.0,0.0,0.0,0.0,0.0,0.25077322,0.66591144,0.19366463,-0.67540276,rotation_vector,1700578564337
0.0,0.0,0.0,0.0,0.0,0.0,0.25132766,0.66724855,0.19443887,-0.67365223,rotation_vector,1700598507583
0.0,0.0,0.0,-0.087201014,0.23243423,0.09758572,1.0,0.0,0.0,0.0,gyroscope,1700608479207
0.0,0.0,0.0,-0.02031127,0.20143281,0.0009162979,1.0,0.0,0.0,0.0,gyroscope,1700588535960
-0.1822176,-0.2058186,0.3902511,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700598507583
0.0,0.0,0.0,0.0,0.0,0.0,0.2520756,0.6689284,0.19462211,-0.671651,rotation_vector,1700618450833
0.010278702,-0.60051394,0.78004205,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700638409340
-0.14162922,-0.56337655,0.727175,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700618450833
0.0,0.0,0.0,0.040011674,0.2845105,0.15332718,1.0,0.0,0.0,0.0,gyroscope,1700628430087
0.0,0.0,0.0,0.27091873,-0.1339322,-0.19715676,1.0,0.0,0.0,0.0,gyroscope,1685567882993
0.0,0.0,0.0,0.3210097,0.34972036,0.12217305,1.0,0.0,0.0,0.0,gyroscope,1700668339470
0.0,0.0,0.0,0.0,0.0,0.0,0.24759409,0.67688525,0.1898162,-0.66670346,rotation_vector,1700678311093
0.0,0.0,0.0,-0.07345655,0.24969117,0.049021937,1.0,0.0,0.0,0.0,gyroscope,1700708225965
0.0,0.0,0.0,-0.1470658,0.20051652,0.027794369,1.0,0.0,0.0,0.0,gyroscope,1700728169212
0.23569393,-0.04650396,1.2435386,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700718197589
0.23202133,0.120862305,1.0274756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700698254342
0.0,0.0,0.0,0.0,0.0,0.0,0.24999905,0.6733943,0.19021465,-0.6692227,rotation_vector,1700718197589
0.0,0.0,0.0,0.0,0.0,0.0,0.24735723,0.67866576,0.18976748,-0.6649928,rotation_vector,1700698254342
1.04904175e-05,0.07079846,1.5399604,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700758099345
0.0,0.0,0.0,0.0,0.0,0.0,0.25375217,0.6619269,0.18787292,-0.6798283,rotation_vector,1700758099345
0.10978222,-0.104771614,1.383105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,1700738140838
0.0,0.0,0.0,0.0,0.0,0.0,0.25293705,0.6640141,0.1896945,-0.67758703,rotation_vector,1700738140838
0.0,0.0,0.0,0.010537425,0.17333302,0.05131268,1.0,0.0,0.0,0.0,gyroscope,1700748120092
0.0,0.0,0.0,0.122478485,0.12461651,0.124769226,1.0,0.0,0.0,0.0,gyroscope,1700768078598
0.0,0.0,0.0,0.0,0.0,0.0,0.2563132,0.6621114,0.18402535,-0.6797402,rotation_vector,1700798001098
0.0,0.0,0.0,-0.06566802,-0.07437284,0.23991732,1.0,0.0,0.0,0.0,gyroscope,1700807972722
