accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.0,0.0,0.0,-0.018936822,-0.009315695,-0.0070249503,1.0,0.0,0.0,0.0,gyroscope,2019393476993
0.0,0.0,0.0,0.0,0.0,0.0,0.68210953,-0.34960932,0.17487949,-0.6179944,rotation_vector,2019383497755
0.0,0.0,0.0,0.0,0.0,0.0,0.682007,-0.3497994,0.17488599,-0.61799824,rotation_vector,2019403456231
0.11342311,0.07453108,0.05563116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2019403456231
0.0,0.0,0.0,-0.008399397,-0.0036651916,-0.009773844,1.0,0.0,0.0,0.0,gyroscope,2019413435468
0.03708005,0.12100077,0.054819584,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2019383497755
0.0,0.0,0.0,0.01160644,0.008399397,-0.008093964,1.0,0.0,0.0,0.0,gyroscope,2019433386314
0.0,0.0,0.0,0.0,0.0,0.0,0.6819903,-0.34954745,0.17470361,-0.6182108,rotation_vector,2019443357922
0.09975469,0.049811363,-0.0029354095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2019443357922
0.08636677,0.06793928,0.0020980835,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2019423414706
0.0,0.0,0.0,0.0,0.0,0.0,0.681947,-0.34978566,0.1748518,-0.61808187,rotation_vector,2019423414706
0.0,0.0,0.0,-0.005955936,-0.008857546,-0.005192355,1.0,0.0,0.0,0.0,gyroscope,2019493215963
0.04647875,0.080976486,0.06751728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2019463301140
0.0,0.0,0.0,0.0,0.0,0.0,0.68207717,-0.3492103,0.17431754,-0.61841446,rotation_vector,2019483244355
0.0,0.0,0.0,0.0,0.0,0.0,0.68204725,-0.34927464,0.17447245,-0.6183674,rotation_vector,2019463301140
0.0,0.0,0.0,0.024129177,0.00076358154,-0.006872234,1.0,0.0,0.0,0.0,gyroscope,2019473272748
0.011957169,0.13360643,0.09780884,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2019483244355
0.0,0.0,0.0,0.0,0.0,0.0,0.6819879,-0.34951097,0.17437445,-0.6183269,rotation_vector,2019503187574
0.0,0.0,0.0,0.0,0.0,0.0,0.68188787,-0.34993276,0.17453673,-0.6181529,rotation_vector,2019523085014
0.032562494,0.14668655,0.05565691,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2019503187574
0.0,0.0,0.0,-0.041691553,-0.020005837,0.0018325958,1.0,0.0,0.0,0.0,gyroscope,2019513136294
0.0,0.0,0.0,0.025045475,0.0053450707,0.009010263,1.0,0.0,0.0,0.0,gyroscope,2019572988833
0.12416792,-0.02489376,-0.025212288,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2019542982456
0.0,0.0,0.0,0.01450805,0.0038179078,0.010079277,1.0,0.0,0.0,0.0,gyroscope,2019552984582
0.09022665,0.07426548,0.032827377,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2019562986707
0.0,0.0,0.0,0.014813482,-0.0013744468,0.0076358155,1.0,0.0,0.0,0.0,gyroscope,2019592962568
0.0,0.0,0.0,0.0,0.0,0.0,0.6822871,-0.34943694,0.17431507,-0.6180554,rotation_vector,2019602934176
0.05630815,0.117916584,0.04182768,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2019582990960
0.0,0.0,0.0,0.0,0.0,0.0,0.68220556,-0.34951615,0.17436858,-0.6180855,rotation_vector,2019582990960
0.07490015,0.091536045,0.03541851,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2019602934176
0.0,0.0,0.0,0.0,0.0,0.0,0.6823554,-0.34936312,0.17436685,-0.61800706,rotation_vector,2019622877394
0.07747531,0.10625172,-0.017008305,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2019622877394
0.0,0.0,0.0,0.0,0.0,0.0,0.68245465,-0.3492234,0.17431104,-0.6179922,rotation_vector,2019642835869
0.064869285,0.056643486,-0.022170067,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2019642835869
0.057933807,0.12322664,0.0802083,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2019662794346
0.0,0.0,0.0,0.0,0.0,0.0,0.68258727,-0.34888962,0.17410076,-0.6180936,rotation_vector,2019662794346
0.0,0.0,0.0,0.0,0.0,0.0,0.6826426,-0.34873256,0.17402521,-0.6181424,rotation_vector,2019682737562
0.0,0.0,0.0,-0.004276057,-0.00045814895,-0.002443461,1.0,0.0,0.0,0.0,gyroscope,2019692709170
0.0,0.0,0.0,0.030695979,0.009010263,0.0012217305,1.0,0.0,0.0,0.0,gyroscope,2019672765954
0.051185846,0.19118595,0.082684994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2019682737562
0.0,0.0,0.0,-0.012217305,-0.0009162979,0.0015271631,1.0,0.0,0.0,0.0,gyroscope,2019712652387
0.0,0.0,0.0,0.0,0.0,0.0,0.6825675,-0.34889847,0.17407641,-0.61811733,rotation_vector,2019702680779
0.13566983,0.029123306,-0.015163422,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2019722623995
0.09440601,0.05886221,0.07482338,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2019702680779
0.0,0.0,0.0,0.0,0.0,0.0,0.6826017,-0.34866467,0.1742497,-0.61816263,rotation_vector,2019742567214
0.09296787,0.11170435,-0.0029993057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2019742567214
0.06120634,0.10988617,-0.011240482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,2019762525690
0.0,0.0,0.0,0.014049901,0.01740966,0.0106901415,1.0,0.0,0.0,0.0,gyroscope,2019752546452
0.0,0.0,0.0,0.0,0.0,0.0,0.68273073,-0.34838074,0.17424604,-0.6181812,rotation_vector,2019762525690
0.0,0.0,0.0,0.023823744,0.004428773,-0.0065668016,1.0,0.0,0.0,0.0,gyroscope,2019812398989
